episode,reward
2592,29
2593,19
2594,25
2595,14
2596,19
2597,25
2598,19
2599,65
2600,36
2601,46
2602,12
2603,19
2604,19
2605,19
2606,46
2607,27
2608,42
2609,17
2610,51
2611,26
2612,10
2613,19
2614,44
2615,51
2616,16
2617,32
2618,35
2619,41
2620,26
2621,25
2622,54
2623,49
2624,16
2625,22
2626,19
2627,31
2628,14
2629,26
2630,29
2631,30
2632,57
2633,25
2634,53
2635,51
2636,17
2637,35
2638,26
2639,22
2640,12
2641,23
2642,45
2643,16
2644,58
2645,53
2646,46
2647,51
2648,43
2649,41
2650,20
2651,15
2652,25
2653,91
2654,48
2655,63
2656,51
2657,30
2658,35
2659,56
2660,16
2661,53
2662,79
2663,42
2664,35
2665,35
2666,32
2667,23
2668,53
2669,17
2670,33
2671,19
2672,24
2673,35
2674,27
2675,47
2676,67
2677,16
2678,75
2679,23
2680,27
2681,90
2682,26
2683,32
2684,49
2685,74
2686,20
2687,20
2688,40
2689,23
2690,47
2691,16
2692,27
2693,22
2694,54
2695,62
2696,20
2697,43
2698,14
2699,43
2700,45
2701,49
2702,21
2703,20
2704,32
2705,40
2706,41
2707,37
2708,29
2709,32
2710,10
2711,30
2712,50
2713,28
2714,30
2715,25
2716,57
2717,14
2718,16
2719,48
2720,41
2721,35
2722,42
2723,52
2724,40
2725,20
2726,49
2727,52
2728,27
2729,42
2730,84
2731,45
2732,31
2733,19
2734,48
2735,41
2736,57
2737,24
2738,41
2739,33
2740,31
2741,20
2742,72
2743,29
2744,30
2745,17
2746,20
2747,40
2748,48
2749,32
2750,19
2751,19
2752,11
2753,21
2754,32
2755,54
2756,48
2757,19
2758,41
2759,40
2760,42
2761,44
2762,29
2763,16
2764,19
2765,45
2766,22
2767,121
2768,24
2769,38
2770,58
2771,21
2772,31
2773,32
2774,33
2775,25
2776,29
2777,19
2778,30
2779,26
2780,40
2781,33
2782,37
2783,66
2784,31
2785,16
2786,29
2787,43
2788,19
2789,21
2790,31
2791,45
2792,16
2793,25
2794,52
2795,26
2796,26
2797,25
2798,12
2799,13
2800,21
2801,27
2802,32
2803,101
2804,19
2805,27
2806,32
2807,95
2808,24
2809,23
2810,30
2811,37
2812,38
2813,41
2814,22
2815,55
2816,49
2817,24
2818,41
2819,70
2820,48
2821,47
2822,17
2823,22
2824,19
2825,37
2826,29
2827,43
2828,33
2829,17
2830,82
2831,18
2832,21
2833,41
2834,47
2835,19
2836,33
2837,22
2838,23
2839,68
2840,26
2841,35
2842,14
2843,60
2844,53
2845,28
2846,46
2847,36
2848,15
2849,25
2850,28
2851,16
2852,25
2853,33
2854,14
2855,18
2856,16
2857,30
2858,35
2859,35
2860,24
2861,49
2862,25
2863,24
2864,18
2865,28
2866,39
2867,14
2868,18
2869,18
2870,55
2871,24
2872,37
2873,73
2874,35
2875,43
2876,53
2877,31
2878,42
2879,15
2880,20
2881,19
2882,20
2883,31
2884,19
2885,19
2886,17
2887,22
2888,37
2889,42
2890,22
2891,18
2892,25
2893,42
2894,32
2895,37
2896,59
2897,30
2898,40
2899,40
2900,37
2901,45
2902,27
2903,22
2904,21
2905,55
2906,22
2907,29
2908,33
2909,40
2910,50
2911,23
2912,62
2913,33
2914,17
2915,54
2916,94
2917,30
2918,65
2919,36
2920,32
2921,29
2922,48
2923,16
2924,39
2925,49
2926,57
2927,39
2928,47
2929,37
2930,45
2931,42
2932,57
2933,56
2934,28
2935,61
2936,25
2937,17
2938,48
2939,29
2940,22
2941,30
2942,36
2943,38
2944,25
2945,25
2946,20
2947,34
2948,15
2949,14
2950,29
2951,24
2952,38
2953,31
2954,18
2955,37
2956,30
2957,54
2958,25
2959,18
2960,36
2961,40
2962,20
2963,38
2964,25
2965,38
2966,32
2967,29
2968,30
2969,19
2970,24
2971,26
2972,34
2973,26
2974,20
2975,19
2976,34
2977,49
2978,39
2979,31
2980,26
2981,30
2982,33
2983,26
2984,24
2985,30
2986,31
2987,26
2988,24
2989,27
2990,12
2991,21
2992,35
2993,28
2994,49
2995,22
2996,25
2997,20
2998,45
2999,58
3000,42
3001,45
3002,20
3003,28
3004,49
3005,31
3006,28
3007,39
3008,23
3009,27
3010,54
3011,76
3012,54
3013,18
3014,35
3015,26
3016,61
3017,19
3018,20
3019,27
3020,40
3021,27
3022,27
3023,28
3024,29
3025,46
3026,19
3027,26
3028,32
3029,19
3030,20
3031,13
3032,21
3033,15
3034,19
3035,29
3036,17
3037,56
3038,38
3039,16
3040,40
3041,20
3042,25
3043,27
3044,15
3045,23
3046,71
3047,36
3048,37
3049,17
3050,55
3051,47
3052,22
3053,35
3054,25
3055,21
3056,41
3057,42
3058,15
3059,26
3060,16
3061,28
3062,28
3063,27
3064,53
3065,14
3066,18
3067,27
3068,50
3069,22
3070,19
3071,32
3072,18
3073,56
3074,17
3075,17
3076,19
3077,27
3078,31
3079,17
3080,23
3081,27
3082,64
3083,51
3084,22
3085,41
3086,23
3087,46
3088,92
3089,34
3090,21
3091,28
3092,22
3093,54
3094,79
3095,19
3096,32
3097,33
3098,35
3099,16
3100,31
3101,12
3102,19
3103,9
3104,20
3105,30
3106,24
3107,18
3108,31
3109,20
3110,17
3111,32
3112,26
3113,41
3114,21
3115,24
3116,19
3117,63
3118,17
3119,33
3120,32
3121,43
3122,29
3123,98
3124,39
3125,17
3126,14
3127,25
3128,27
3129,47
3130,52
3131,15
3132,17
3133,52
3134,15
3135,21
3136,61
3137,45
3138,24
3139,27
3140,14
3141,18
3142,40
3143,32
3144,31
3145,39
3146,37
3147,15
3148,33
3149,37
3150,13
3151,53
3152,26
3153,27
3154,34
3155,21
3156,23
3157,24
3158,42
3159,35
3160,10
3161,13
3162,17
3163,11
3164,13
3165,18
3166,17
3167,28
3168,51
3169,23
3170,28
3171,44
3172,19
3173,23
3174,20
3175,31
3176,46
3177,61
3178,22
3179,43
3180,29
3181,28
3182,87
3183,32
3184,33
3185,34
3186,46
3187,23
3188,16
3189,18
3190,46
3191,25
3192,19
3193,71
3194,41
3195,16
3196,32
3197,11
3198,21
3199,17
3200,30
3201,31
3202,48
3203,42
3204,44
3205,22
3206,24
3207,20
3208,13
3209,36
3210,28
3211,16
3212,26
3213,47
3214,34
3215,52
3216,37
3217,26
3218,28
3219,17
3220,17
3221,42
3222,14
3223,26
3224,41
3225,47
3226,43
3227,39
3228,16
3229,26
3230,27
3231,19
3232,26
3233,18
3234,17
3235,52
3236,13
3237,24
3238,35
3239,10
3240,31
3241,28
3242,45
3243,38
3244,21
3245,47
3246,36
3247,37
3248,37
3249,96
3250,26
3251,21
3252,56
3253,32
3254,32
3255,52
3256,24
3257,26
3258,19
3259,34
3260,15
3261,53
3262,33
3263,51
3264,41
3265,20
3266,33
3267,28
3268,75
3269,18
3270,21
3271,19
3272,17
3273,14
3274,34
3275,14
3276,40
3277,33
3278,29
3279,38
3280,19
3281,39
3282,43
3283,22
3284,57
3285,64
3286,66
3287,49
3288,26
3289,17
3290,44
3291,38
3292,18
3293,22
3294,26
3295,11
3296,53
3297,25
3298,13
3299,27
3300,68
3301,20
3302,29
3303,47
3304,33
3305,38
3306,16
3307,31
3308,25
3309,43
3310,20
3311,28
3312,31
3313,13
3314,36
3315,78
3316,19
3317,39
3318,29
3319,54
3320,14
3321,35
3322,19
3323,32
3324,36
3325,11
3326,11
3327,65
3328,24
3329,36
3330,24
3331,17
3332,26
3333,18
3334,24
3335,17
3336,33
3337,26
3338,28
3339,32
3340,50
3341,44
3342,51
3343,65
3344,94
3345,34
3346,27
3347,22
3348,27
3349,17
3350,40
3351,28
3352,13
3353,50
3354,33
3355,36
3356,30
3357,51
3358,51
3359,22
3360,42
3361,38
3362,50
3363,43
3364,57
3365,26
3366,38
3367,31
3368,54
3369,29
3370,24
3371,40
3372,46
3373,33
3374,23
3375,54
3376,40
3377,21
3378,100
3379,34
3380,20
3381,25
3382,20
3383,94
3384,31
3385,58
3386,63
3387,12
3388,41
3389,26
3390,19
3391,15
3392,27
3393,37
3394,29
3395,30
3396,90
3397,29
3398,26
3399,38
3400,38
3401,29
3402,26
3403,52
3404,38
3405,32
3406,40
3407,26
3408,40
3409,19
3410,22
3411,20
3412,22
3413,21
3414,19
3415,58
3416,24
3417,40
3418,25
3419,24
3420,19
3421,23
3422,36
3423,15
3424,30
3425,20
3426,16
3427,40
3428,18
3429,32
3430,34
3431,24
3432,24
3433,25
3434,37
3435,41
3436,42
3437,15
3438,45
3439,36
3440,24
3441,39
3442,37
3443,14
3444,25
3445,30
3446,24
3447,19
3448,30
3449,31
3450,16
3451,11
3452,15
3453,12
3454,38
3455,58
3456,29
3457,50
3458,29
3459,20
3460,26
3461,38
3462,80
3463,62
3464,41
3465,45
3466,26
3467,52
3468,36
3469,37
3470,16
3471,25
3472,51
3473,42
3474,83
3475,37
3476,18
3477,15
3478,21
3479,37
3480,27
3481,34
3482,11
3483,19
3484,46
3485,28
3486,15
3487,23
3488,40
3489,11
3490,83
3491,37
3492,36
3493,30
3494,45
3495,38
3496,41
3497,21
3498,29
3499,36
3500,26
3501,30
3502,16
3503,13
3504,29
3505,42
3506,18
3507,30
3508,34
3509,53
3510,38
3511,91
3512,21
3513,12
3514,34
3515,22
3516,38
3517,10
3518,23
3519,40
3520,18
3521,35
3522,51
3523,39
3524,30
3525,25
3526,24
3527,70
3528,30
3529,18
3530,24
3531,37
3532,47
3533,26
3534,23
3535,43
3536,30
3537,20
3538,20
3539,42
3540,19
3541,24
3542,34
3543,30
3544,38
3545,42
3546,46
3547,21
3548,53
3549,26
3550,24
3551,81
3552,44
3553,12
3554,18
3555,21
3556,57
3557,20
3558,62
3559,30
3560,46
3561,44
3562,71
3563,24
3564,15
3565,11
3566,31
3567,20
3568,14
3569,34
3570,32
3571,27
3572,27
3573,39
3574,24
3575,32
3576,15
3577,41
3578,38
3579,42
3580,11
3581,18
3582,36
3583,19
3584,27
3585,11
3586,26
3587,28
3588,23
3589,21
3590,34
3591,37
3592,45
3593,13
3594,29
3595,23
3596,23
3597,26
3598,23
3599,11
3600,12
3601,27
3602,26
3603,13
3604,11
3605,47
3606,37
3607,17
3608,35
3609,25
3610,33
3611,35
3612,22
3613,38
3614,14
3615,30
3616,58
3617,65
3618,26
3619,27
3620,12
3621,27
3622,19
3623,18
3624,26
3625,14
3626,27
3627,30
3628,19
3629,47
3630,43
3631,15
3632,65
3633,20
3634,31
3635,29
3636,10
3637,27
3638,15
3639,16
3640,11
3641,13
3642,25
3643,21
3644,35
3645,38
3646,56
3647,46
3648,35
3649,32
3650,19
3651,164
3652,26
3653,52
3654,25
3655,24
3656,44
3657,32
3658,61
3659,28
3660,43
3661,32
3662,28
3663,24
3664,56
3665,26
3666,13
3667,47
3668,26
3669,45
3670,36
3671,18
3672,37
3673,20
3674,40
3675,77
3676,67
3677,49
3678,46
3679,41
3680,36
3681,24
3682,52
3683,51
3684,63
3685,16
3686,84
3687,52
3688,29
3689,47
3690,26
3691,51
3692,22
3693,43
3694,33
3695,44
3696,44
3697,56
3698,39
3699,29
3700,77
3701,41
3702,57
3703,40
3704,29
3705,116
3706,39
3707,47
3708,38
3709,59
3710,55
3711,49
3712,49
3713,45
3714,40
3715,40
3716,51
3717,65
3718,51
3719,51
3720,37
3721,33
3722,59
3723,28
3724,45
3725,41
3726,24
3727,63
3728,37
3729,70
3730,38
3731,30
3732,95
3733,44
3734,58
3735,62
3736,85
3737,47
3738,69
3739,9
3740,32
3741,73
3742,31
3743,32
3744,18
3745,33
3746,30
3747,61
3748,44
3749,31
3750,41
3751,26
3752,23
3753,77
3754,26
3755,36
3756,14
3757,41
3758,19
3759,31
3760,28
3761,19
3762,24
3763,22
3764,46
3765,42
3766,36
3767,24
3768,17
3769,54
3770,60
3771,64
3772,45
3773,138
3774,75
3775,21
3776,17
3777,38
3778,21
3779,24
3780,12
3781,22
3782,30
3783,35
3784,21
3785,23
3786,22
3787,44
3788,27
3789,21
3790,16
3791,33
3792,35
3793,77
3794,17
3795,44
3796,38
3797,54
3798,23
3799,52
3800,16
3801,33
3802,14
3803,17
3804,46
3805,12
3806,21
3807,27
3808,20
3809,39
3810,37
3811,35
3812,38
3813,28
3814,25
3815,35
3816,53
3817,31
3818,36
3819,45
3820,22
3821,34
3822,12
3823,81
3824,23
3825,35
3826,21
3827,38
3828,71
3829,41
3830,33
3831,19
3832,52
3833,22
3834,40
3835,39
3836,25
3837,24
3838,46
3839,22
3840,21
3841,20
3842,52
3843,63
3844,40
3845,13
3846,26
3847,40
3848,40
3849,34
3850,22
3851,28
3852,35
3853,37
3854,32
3855,28
3856,33
3857,51
3858,22
3859,49
3860,35
3861,22
3862,55
3863,75
3864,19
3865,54
3866,60
3867,25
3868,11
3869,15
3870,42
3871,50
3872,37
3873,24
3874,18
3875,64
3876,75
3877,57
3878,121
3879,56
3880,45
3881,36
3882,43
3883,26
3884,55
3885,39
3886,35
3887,45
3888,46
3889,23
3890,36
3891,29
3892,39
3893,22
3894,37
3895,17
3896,14
3897,19
3898,50
3899,42
3900,16
3901,48
3902,23
3903,28
3904,44
3905,60
3906,24
3907,27
3908,46
3909,50
3910,71
3911,31
3912,43
3913,37
3914,22
3915,49
3916,26
3917,41
3918,36
3919,30
3920,76
3921,34
3922,38
3923,35
3924,89
3925,21
3926,26
3927,54
3928,45
3929,23
3930,28
3931,15
3932,31
3933,52
3934,12
3935,29
3936,46
3937,38
3938,50
3939,54
3940,41
3941,27
3942,52
3943,20
3944,37
3945,44
3946,30
3947,27
3948,35
3949,74
3950,64
3951,64
3952,58
3953,57
3954,43
3955,40
3956,38
3957,16
3958,52
3959,31
3960,26
3961,61
3962,22
3963,33
3964,39
3965,23
3966,48
3967,33
3968,66
3969,33
3970,12
3971,38
3972,59
3973,17
3974,32
3975,57
3976,39
3977,68
3978,38
3979,20
3980,34
3981,51
3982,33
3983,23
3984,53
3985,59
3986,23
3987,44
3988,35
3989,56
3990,25
3991,26
3992,53
3993,23
3994,50
3995,18
3996,28
3997,54
3998,94
3999,44
4000,38
4001,24
4002,26
4003,27
4004,22
4005,56
4006,30
4007,65
4008,25
4009,47
4010,34
4011,45
4012,57
4013,16
4014,44
4015,26
4016,62
4017,30
4018,57
4019,56
4020,29
4021,88
4022,50
4023,46
4024,17
4025,64
4026,73
4027,28
4028,36
4029,83
4030,77
4031,45
4032,100
4033,35
4034,26
4035,34
4036,25
4037,23
4038,38
4039,38
4040,29
4041,16
4042,35
4043,13
4044,23
4045,37
4046,25
4047,28
4048,45
4049,77
4050,36
4051,29
4052,21
4053,38
4054,31
4055,42
4056,37
4057,26
4058,61
4059,57
4060,55
4061,15
4062,33
4063,27
4064,44
4065,21
4066,62
4067,18
4068,20
4069,11
4070,49
4071,75
4072,57
4073,37
4074,39
4075,23
4076,71
4077,21
4078,19
4079,34
4080,27
4081,25
4082,48
4083,28
4084,33
4085,16
4086,23
4087,77
4088,48
4089,32
4090,34
4091,38
4092,40
4093,34
4094,34
4095,25
4096,22
4097,14
4098,44
4099,23
4100,31
4101,30
4102,16
4103,14
4104,43
4105,29
4106,17
4107,28
4108,34
4109,48
4110,36
4111,33
4112,35
4113,40
4114,36
4115,32
4116,15
4117,113
4118,16
4119,43
4120,66
4121,14
4122,18
4123,13
4124,35
4125,32
4126,129
4127,15
4128,22
4129,14
4130,23
4131,67
4132,36
4133,41
4134,41
4135,26
4136,34
4137,24
4138,49
4139,60
4140,85
4141,27
4142,35
4143,27
4144,36
4145,15
4146,32
4147,14
4148,19
4149,32
4150,70
4151,22
4152,39
4153,14
4154,55
4155,21
4156,26
4157,13
4158,61
4159,34
4160,38
4161,16
4162,32
4163,11
4164,29
4165,24
4166,22
4167,23
4168,23
4169,73
4170,27
4171,33
4172,12
4173,28
4174,35
4175,20
4176,55
4177,32
4178,33
4179,36
4180,26
4181,32
4182,27
4183,52
4184,17
4185,39
4186,25
4187,27
4188,40
4189,17
4190,18
4191,25
4192,40
4193,55
4194,30
4195,34
4196,43
4197,34
4198,18
4199,31
4200,64
4201,23
4202,22
4203,64
4204,34
4205,74
4206,65
4207,47
4208,60
4209,39
4210,33
4211,53
4212,16
4213,21
4214,26
4215,14
4216,30
4217,46
4218,22
4219,31
4220,47
4221,27
4222,28
4223,23
4224,19
4225,22
4226,52
4227,27
4228,28
4229,17
4230,40
4231,49
4232,24
4233,36
4234,44
4235,53
4236,30
4237,58
4238,41
4239,55
4240,16
4241,33
4242,20
4243,26
4244,25
4245,39
4246,59
4247,21
4248,42
4249,35
4250,35
4251,39
4252,21
4253,23
4254,50
4255,38
4256,23
4257,14
4258,39
4259,13
4260,38
4261,29
4262,66
4263,24
4264,84
4265,23
4266,22
4267,51
4268,28
4269,45
4270,59
4271,33
4272,12
4273,23
4274,53
4275,18
4276,13
4277,32
4278,49
4279,18
4280,21
4281,25
4282,38
4283,29
4284,25
4285,23
4286,38
4287,29
4288,29
4289,15
4290,23
4291,52
4292,21
4293,31
4294,31
4295,22
4296,13
4297,55
4298,34
4299,40
4300,55
4301,60
4302,54
4303,14
4304,46
4305,14
4306,23
4307,35
4308,39
4309,18
4310,45
4311,50
4312,51
4313,49
4314,30
4315,30
4316,34
4317,47
4318,34
4319,20
4320,21
4321,37
4322,40
4323,27
4324,56
4325,58
4326,37
4327,68
4328,54
4329,67
4330,39
4331,60
4332,26
4333,49
4334,25
4335,21
4336,34
4337,40
4338,62
4339,33
4340,55
4341,32
4342,33
4343,14
4344,41
4345,30
4346,53
4347,42
4348,39
4349,30
4350,14
4351,41
4352,21
4353,28
4354,20
4355,19
4356,20
4357,33
4358,27
4359,33
4360,18
4361,24
4362,14
4363,36
4364,23
4365,30
4366,22
4367,32
4368,44
4369,26
4370,14
4371,18
4372,20
4373,15
4374,32
4375,18
4376,14
4377,23
4378,12
4379,20
4380,24
4381,34
4382,15
4383,27
4384,26
4385,46
4386,34
4387,20
4388,20
4389,40
4390,27
4391,23
4392,35
4393,24
4394,40
4395,24
4396,106
4397,15
4398,32
4399,23
4400,18
4401,26
4402,40
4403,39
4404,18
4405,17
4406,16
4407,21
4408,37
4409,15
4410,31
4411,47
4412,25
4413,15
4414,27
4415,19
4416,29
4417,19
4418,35
4419,14
4420,25
4421,24
4422,33
4423,23
4424,67
4425,41
4426,19
4427,53
4428,27
4429,17
4430,21
4431,36
4432,21
4433,39
4434,89
4435,35
4436,47
4437,32
4438,37
4439,35
4440,19
4441,56
4442,16
4443,23
4444,21
4445,13
4446,45
4447,41
4448,16
4449,32
4450,38
4451,21
4452,34
4453,24
4454,54
4455,36
4456,22
4457,33
4458,31
4459,32
4460,25
4461,11
4462,50
4463,49
4464,80
4465,51
4466,46
4467,16
4468,34
4469,28
4470,17
4471,20
4472,29
4473,34
4474,37
4475,22
4476,27
4477,21
4478,29
4479,39
4480,15
4481,43
4482,55
4483,21
4484,30
4485,18
4486,35
4487,18
4488,51
4489,32
4490,11
4491,26
4492,26
4493,18
4494,14
4495,24
4496,15
4497,25
4498,32
4499,37
4500,25
4501,48
4502,41
4503,45
4504,34
4505,40
4506,29
4507,67
4508,64
4509,33
4510,22
4511,28
4512,61
4513,38
4514,30
4515,26
4516,17
4517,43
4518,34
4519,71
4520,52
4521,33
4522,20
4523,44
4524,35
4525,23
4526,22
4527,26
4528,37
4529,38
4530,43
4531,12
4532,12
4533,28
4534,15
4535,20
4536,27
4537,14
4538,17
4539,23
4540,16
4541,41
4542,51
4543,28
4544,19
4545,84
4546,34
4547,15
4548,36
4549,31
4550,20
4551,23
4552,18
4553,65
4554,36
4555,29
4556,19
4557,28
4558,24
4559,48
4560,76
4561,12
4562,17
4563,38
4564,41
4565,35
4566,32
4567,32
4568,27
4569,34
4570,42
4571,33
4572,66
4573,41
4574,24
4575,30
4576,19
4577,26
4578,39
4579,30
4580,11
4581,21
4582,27
4583,41
4584,23
4585,23
4586,46
4587,20
4588,18
4589,13
4590,22
4591,20
4592,13
4593,32
4594,90
4595,43
4596,29
4597,30
4598,43
4599,38
4600,45
4601,24
4602,15
4603,41
4604,24
4605,21
4606,36
4607,36
4608,25
4609,40
4610,17
4611,42
4612,46
4613,39
4614,19
4615,28
4616,39
4617,23
4618,34
4619,39
4620,21
4621,29
4622,20
4623,32
4624,11
4625,28
4626,27
4627,80
4628,35
4629,23
4630,29
4631,11
4632,18
4633,27
4634,66
4635,75
4636,30
4637,78
4638,35
4639,33
4640,42
4641,23
4642,22
4643,23
4644,20
4645,35
4646,29
4647,20
4648,37
4649,66
4650,68
4651,28
4652,38
4653,33
4654,28
4655,21
4656,35
4657,18
4658,12
4659,14
4660,19
4661,21
4662,19
4663,35
4664,42
4665,61
4666,36
4667,42
4668,37
4669,31
4670,27
4671,39
4672,33
4673,32
4674,140
4675,68
4676,37
4677,63
4678,25
4679,17
4680,55
4681,26
4682,34
4683,44
4684,16
4685,32
4686,18
4687,47
4688,39
4689,71
4690,30
4691,48
4692,44
4693,48
4694,33
4695,28
4696,39
4697,28
4698,57
4699,45
4700,40
4701,54
4702,20
4703,69
4704,57
4705,21
4706,33
4707,65
4708,30
4709,30
4710,59
4711,88
4712,42
4713,37
4714,52
4715,44
4716,52
4717,19
4718,35
4719,23
4720,70
4721,33
4722,37
4723,25
4724,52
4725,69
4726,50
4727,20
4728,24
4729,56
4730,12
4731,26
4732,41
4733,19
4734,15
4735,35
4736,28
4737,47
4738,21
4739,36
4740,37
4741,13
4742,26
4743,36
4744,31
4745,49
4746,29
4747,33
4748,22
4749,14
4750,40
4751,19
4752,23
4753,23
4754,18
4755,20
4756,19
4757,28
4758,22
4759,21
4760,24
4761,35
4762,25
4763,34
4764,21
4765,21
4766,46
4767,33
4768,32
4769,17
4770,32
4771,46
4772,32
4773,12
4774,46
4775,48
4776,32
4777,14
4778,16
4779,47
4780,16
4781,13
4782,23
4783,32
4784,17
4785,58
4786,49
4787,98
4788,40
4789,40
4790,13
4791,59
4792,24
4793,36
4794,39
4795,36
4796,24
4797,32
4798,14
4799,34
4800,30
4801,20
4802,32
4803,35
4804,49
4805,58
4806,18
4807,15
4808,12
4809,19
4810,71
4811,42
4812,54
4813,55
4814,57
4815,27
4816,25
4817,27
4818,26
4819,14
4820,13
4821,22
4822,22
4823,17
4824,34
4825,25
4826,15
4827,29
4828,22
4829,30
4830,20
4831,25
4832,60
4833,30
4834,24
4835,40
4836,22
4837,33
4838,40
4839,18
4840,38
4841,31
4842,27
4843,25
4844,26
4845,37
4846,20
4847,21
4848,76
4849,44
4850,30
4851,18
4852,23
4853,23
4854,69
4855,34
4856,64
4857,44
4858,72
4859,31
4860,32
4861,23
4862,17
4863,41
4864,25
4865,44
4866,28
4867,22
4868,24
4869,28
4870,29
4871,29
4872,28
4873,42
4874,15
4875,44
4876,60
4877,52
4878,24
4879,54
4880,39
4881,29
4882,19
4883,37
4884,29
4885,19
4886,22
4887,26
4888,73
4889,29
4890,16
4891,39
4892,48
4893,22
4894,20
4895,23
4896,44
4897,33
4898,40
4899,35
4900,25
4901,33
4902,19
4903,61
4904,42
4905,29
4906,85
4907,19
4908,53
4909,26
4910,16
4911,23
4912,18
4913,33
4914,30
4915,37
4916,40
4917,23
4918,34
4919,31
4920,29
4921,55
4922,20
4923,33
4924,43
4925,17
4926,53
4927,51
4928,90
4929,47
4930,31
4931,38
4932,23
4933,39
4934,42
4935,20
4936,19
4937,28
4938,15
4939,60
4940,50
4941,24
4942,42
4943,48
4944,32
4945,56
4946,54
4947,32
4948,13
4949,31
4950,53
4951,59
4952,24
4953,39
4954,42
4955,46
4956,33
4957,40
4958,56
4959,41
4960,54
4961,44
4962,23
4963,25
4964,44
4965,34
4966,30
4967,52
4968,37
4969,29
4970,55
4971,25
4972,21
4973,71
4974,46
4975,40
4976,37
4977,42
4978,36
4979,29
4980,30
4981,23
4982,32
4983,25
4984,34
4985,29
4986,129
4987,57
4988,24
4989,49
4990,54
4991,35
4992,38
4993,44
4994,29
4995,36
4996,17
4997,46
4998,24
4999,20
5000,32
5001,15
5002,55
5003,23
5004,30
5005,26
5006,39
5007,22
5008,45
5009,26
5010,72
5011,19
5012,22
5013,32
5014,36
5015,38
5016,26
5017,38
5018,28
5019,60
5020,19
5021,41
5022,30
5023,25
5024,42
5025,57
5026,19
5027,34
5028,48
5029,28
5030,33
5031,32
5032,41
5033,20
5034,37
5035,34
5036,28
5037,28
5038,21
5039,48
5040,72
5041,14
5042,28
5043,22
5044,22
5045,24
5046,35
5047,12
5048,13
5049,17
5050,45
5051,15
5052,39
5053,23
5054,21
5055,39
5056,38
5057,34
5058,20
5059,31
5060,14
5061,38
