episode,reward
7531,18
7532,23
7533,26
7534,38
7535,29
7536,21
7537,42
7538,44
7539,43
7540,44
7541,22
7542,30
7543,80
7544,24
7545,16
7546,16
7547,21
7548,38
7549,42
7550,24
7551,15
7552,46
7553,67
7554,67
7555,25
7556,25
7557,34
7558,56
7559,34
7560,30
7561,38
7562,30
7563,41
7564,41
7565,35
7566,22
7567,40
7568,29
7569,28
7570,28
7571,40
7572,41
7573,29
7574,38
7575,39
7576,34
7577,57
7578,49
7579,47
7580,42
7581,50
7582,30
7583,31
7584,53
7585,32
7586,50
7587,34
7588,69
7589,36
7590,30
7591,40
7592,63
7593,113
7594,13
7595,37
7596,30
7597,30
7598,62
7599,54
7600,49
7601,57
7602,30
7603,44
7604,39
7605,38
7606,44
7607,36
7608,20
7609,24
7610,32
7611,53
7612,39
7613,36
7614,48
7615,45
7616,57
7617,48
7618,59
7619,32
7620,24
7621,29
7622,34
7623,31
7624,85
7625,15
7626,18
7627,73
7628,33
7629,28
7630,37
7631,33
7632,42
7633,27
7634,45
7635,27
7636,42
7637,51
7638,44
7639,78
7640,22
7641,56
7642,32
7643,28
7644,37
7645,36
7646,33
7647,76
7648,40
7649,19
7650,63
7651,45
7652,41
7653,46
7654,40
7655,20
7656,52
7657,15
7658,73
7659,133
7660,38
7661,26
7662,33
7663,27
7664,24
7665,32
7666,46
7667,21
7668,30
7669,41
7670,58
7671,35
7672,26
7673,28
7674,28
7675,19
7676,29
7677,28
7678,23
7679,30
7680,24
7681,30
7682,23
7683,31
7684,23
7685,25
7686,24
7687,30
7688,25
7689,32
7690,53
7691,40
7692,32
7693,19
7694,51
7695,30
7696,40
7697,19
7698,27
7699,29
7700,24
7701,24
7702,22
7703,20
7704,39
7705,31
7706,55
7707,27
7708,35
7709,15
7710,34
7711,20
7712,33
7713,25
7714,23
7715,29
7716,26
7717,115
7718,28
7719,23
7720,26
7721,56
7722,25
7723,33
7724,25
7725,23
7726,29
7727,31
7728,28
7729,24
7730,66
7731,24
7732,35
7733,40
7734,32
7735,32
7736,23
7737,15
7738,33
7739,36
7740,67
7741,49
7742,28
7743,34
7744,55
7745,28
7746,58
7747,27
7748,30
7749,31
7750,21
7751,24
7752,27
7753,29
7754,26
7755,25
7756,28
7757,22
7758,35
7759,47
7760,33
7761,82
7762,30
7763,29
7764,40
7765,30
7766,85
7767,61
7768,52
7769,24
7770,26
7771,42
7772,28
7773,81
7774,19
7775,23
7776,75
7777,52
7778,38
7779,32
7780,27
7781,61
7782,27
7783,30
7784,49
7785,32
7786,45
7787,32
7788,89
7789,57
7790,23
7791,44
7792,39
7793,58
7794,26
7795,29
7796,47
7797,22
7798,53
7799,20
7800,43
7801,23
7802,24
7803,31
7804,23
7805,42
7806,56
7807,16
7808,61
7809,74
7810,41
7811,21
7812,32
7813,41
7814,40
7815,33
7816,44
7817,32
7818,29
7819,23
7820,27
7821,26
7822,58
7823,43
7824,32
7825,47
7826,28
7827,33
7828,25
7829,29
7830,22
7831,70
7832,45
7833,35
7834,68
7835,36
7836,33
7837,24
7838,43
7839,74
7840,70
7841,81
7842,42
7843,61
7844,21
7845,70
7846,55
7847,48
7848,33
7849,56
7850,21
7851,16
7852,67
7853,59
7854,44
7855,67
7856,107
7857,45
7858,41
7859,40
7860,22
7861,25
7862,24
7863,22
7864,67
7865,33
7866,92
7867,75
7868,20
7869,46
7870,41
7871,17
7872,32
7873,22
7874,32
7875,35
7876,37
7877,70
7878,69
7879,45
7880,46
7881,35
7882,17
7883,37
7884,28
7885,31
7886,45
7887,39
7888,76
7889,67
7890,26
7891,107
7892,33
7893,82
7894,37
7895,27
7896,49
7897,28
7898,41
7899,41
7900,38
7901,97
7902,56
7903,62
7904,42
7905,36
7906,21
7907,64
7908,33
7909,53
7910,77
7911,21
7912,19
7913,86
7914,28
7915,60
7916,40
7917,48
7918,43
7919,37
7920,49
7921,42
7922,39
7923,51
7924,28
7925,47
7926,44
7927,69
7928,39
7929,61
7930,47
7931,37
7932,126
7933,104
7934,65
7935,39
7936,52
7937,39
7938,49
7939,62
7940,72
7941,76
7942,117
7943,52
7944,73
7945,38
7946,35
7947,24
7948,43
7949,58
7950,42
7951,58
7952,47
7953,107
7954,64
7955,39
7956,46
7957,28
7958,26
7959,42
7960,19
7961,32
7962,45
7963,86
7964,65
7965,57
7966,65
7967,52
7968,50
7969,19
7970,65
7971,43
7972,32
7973,51
7974,22
7975,50
7976,21
7977,87
7978,54
7979,72
7980,37
7981,36
7982,27
7983,41
7984,47
7985,35
7986,30
7987,74
7988,29
7989,33
7990,31
7991,42
7992,42
7993,74
7994,17
7995,32
7996,38
7997,44
7998,51
7999,27
8000,24
8001,63
8002,55
8003,28
8004,20
8005,41
8006,14
8007,38
8008,18
8009,21
8010,23
8011,39
8012,24
8013,41
8014,24
8015,51
8016,70
8017,48
8018,87
8019,55
8020,55
8021,46
8022,50
8023,36
8024,39
8025,33
8026,74
8027,46
8028,33
8029,54
8030,60
8031,76
8032,66
8033,47
8034,37
8035,28
8036,23
8037,44
8038,42
8039,41
8040,59
8041,49
8042,41
8043,37
8044,21
8045,41
8046,34
8047,24
8048,35
8049,23
8050,25
8051,50
8052,44
8053,25
8054,28
8055,66
8056,22
8057,38
8058,35
8059,37
8060,19
8061,27
8062,22
8063,37
8064,44
8065,14
8066,88
8067,18
8068,18
8069,22
8070,23
8071,29
8072,21
8073,29
8074,58
8075,38
8076,43
8077,33
8078,52
8079,56
8080,46
8081,30
8082,66
8083,64
8084,46
8085,51
8086,64
8087,65
8088,37
8089,53
8090,63
8091,36
8092,48
8093,46
8094,95
8095,89
8096,43
8097,32
8098,27
8099,20
8100,17
8101,42
8102,29
8103,61
8104,59
8105,45
8106,46
8107,44
8108,54
8109,45
8110,23
8111,44
8112,33
8113,23
8114,53
8115,34
8116,19
8117,63
8118,27
8119,36
8120,16
8121,27
8122,21
8123,35
8124,22
8125,14
8126,19
8127,18
8128,35
8129,16
8130,35
8131,29
8132,16
8133,30
8134,63
8135,26
8136,15
8137,23
8138,53
8139,20
8140,64
8141,76
8142,54
8143,27
8144,38
8145,27
8146,27
8147,20
8148,37
8149,18
8150,50
8151,21
8152,29
8153,24
8154,33
8155,39
8156,23
8157,42
8158,38
8159,51
8160,40
8161,23
8162,22
8163,97
8164,15
8165,19
8166,36
8167,33
8168,20
8169,28
8170,73
8171,28
8172,51
8173,45
8174,16
8175,49
8176,27
8177,27
8178,30
8179,52
8180,42
8181,42
8182,25
8183,23
8184,25
8185,31
8186,36
8187,32
8188,38
8189,22
8190,30
8191,31
8192,25
8193,31
8194,34
8195,41
8196,33
8197,48
8198,33
8199,35
8200,67
8201,45
8202,29
8203,63
8204,38
8205,40
8206,61
8207,41
8208,41
8209,42
8210,31
8211,39
8212,32
8213,44
8214,36
8215,30
8216,31
8217,41
8218,33
8219,21
8220,27
8221,19
8222,20
8223,82
8224,63
8225,40
8226,75
8227,46
8228,42
8229,70
8230,92
8231,34
8232,39
8233,32
8234,68
8235,36
8236,72
8237,37
8238,40
8239,34
8240,25
8241,23
8242,29
8243,51
8244,38
8245,60
8246,53
8247,46
8248,42
8249,40
8250,42
8251,53
8252,55
8253,89
8254,33
8255,64
8256,62
8257,32
8258,30
8259,40
8260,39
8261,45
8262,51
8263,36
8264,41
8265,58
8266,23
8267,60
8268,40
8269,36
8270,34
8271,36
8272,30
8273,22
8274,21
8275,66
8276,32
8277,44
8278,23
8279,39
8280,48
8281,60
8282,83
8283,66
8284,56
8285,45
8286,51
8287,75
8288,29
8289,36
8290,44
8291,34
8292,33
8293,22
8294,64
8295,18
8296,49
8297,49
8298,15
8299,21
8300,43
8301,37
8302,32
8303,45
8304,60
8305,21
8306,53
8307,38
8308,25
8309,97
8310,12
8311,37
8312,38
8313,34
8314,43
8315,29
8316,24
8317,71
8318,52
8319,16
8320,83
8321,33
8322,36
8323,17
8324,25
8325,16
8326,23
8327,28
8328,14
8329,70
8330,42
8331,39
8332,65
8333,20
8334,26
8335,75
8336,34
8337,57
8338,63
8339,23
8340,25
8341,40
8342,69
8343,22
8344,41
8345,24
8346,81
8347,24
8348,25
8349,38
8350,31
8351,53
8352,38
8353,39
8354,25
8355,67
8356,20
8357,61
8358,45
8359,31
8360,105
8361,27
8362,77
8363,51
8364,29
8365,28
8366,25
8367,46
8368,67
8369,24
8370,27
8371,17
8372,93
8373,38
8374,34
8375,44
8376,40
8377,18
8378,87
8379,42
8380,30
8381,25
8382,26
8383,40
8384,87
8385,73
8386,47
8387,27
8388,28
8389,39
8390,17
8391,45
8392,89
8393,23
8394,18
8395,16
8396,23
8397,30
8398,18
8399,13
8400,20
8401,38
8402,24
8403,16
8404,20
8405,19
8406,16
8407,17
8408,17
8409,45
8410,16
8411,22
8412,22
8413,16
8414,18
8415,45
8416,13
8417,35
8418,19
8419,29
8420,32
8421,22
8422,33
8423,33
8424,63
8425,43
8426,26
8427,17
8428,32
8429,25
8430,26
8431,50
8432,40
8433,27
8434,48
8435,44
8436,37
8437,29
8438,24
8439,49
8440,39
8441,14
8442,21
8443,37
8444,56
8445,42
8446,55
8447,59
8448,40
8449,41
8450,26
8451,37
8452,31
8453,26
8454,34
8455,33
8456,28
8457,37
8458,47
8459,33
8460,37
8461,26
8462,52
8463,29
8464,24
8465,72
8466,37
8467,40
8468,78
8469,51
8470,69
8471,22
8472,55
8473,37
8474,48
8475,47
8476,56
8477,31
8478,37
8479,33
8480,27
8481,34
8482,93
8483,31
8484,101
8485,39
8486,40
8487,24
8488,50
8489,32
8490,23
8491,31
8492,53
8493,46
8494,42
8495,55
8496,57
8497,41
8498,59
8499,38
8500,34
8501,63
8502,42
8503,64
8504,41
8505,40
8506,37
8507,58
8508,47
8509,28
8510,47
8511,32
8512,41
8513,34
8514,70
8515,27
8516,32
8517,34
8518,38
8519,59
8520,58
8521,56
8522,43
8523,113
8524,52
8525,42
8526,92
8527,56
8528,17
8529,20
8530,23
8531,22
8532,35
8533,29
8534,29
8535,23
8536,17
8537,24
8538,36
8539,59
8540,29
8541,16
8542,22
8543,17
8544,62
8545,33
8546,19
8547,13
8548,15
8549,27
8550,19
8551,30
8552,13
8553,26
8554,42
8555,42
8556,38
8557,23
8558,43
8559,15
8560,37
8561,25
8562,16
8563,29
8564,21
8565,16
8566,33
8567,31
8568,31
8569,20
8570,21
8571,11
8572,33
8573,27
8574,27
8575,18
8576,26
8577,50
8578,16
8579,32
8580,59
8581,31
8582,22
8583,16
8584,15
8585,31
8586,29
8587,39
8588,23
8589,26
8590,25
8591,20
8592,18
8593,29
8594,22
8595,31
8596,25
8597,42
8598,23
8599,38
8600,54
8601,30
8602,31
8603,36
8604,18
8605,21
8606,35
8607,46
8608,16
8609,17
8610,74
8611,62
8612,64
8613,29
8614,34
8615,42
8616,27
8617,24
8618,55
8619,35
8620,45
8621,27
8622,18
8623,65
8624,26
8625,39
8626,45
8627,30
8628,34
8629,22
8630,36
8631,30
8632,34
8633,40
8634,61
8635,30
8636,27
8637,27
8638,22
8639,25
8640,34
8641,53
8642,63
8643,28
8644,30
8645,29
8646,86
8647,29
8648,34
8649,38
8650,35
8651,24
8652,29
8653,26
8654,37
8655,22
8656,23
8657,43
8658,19
8659,37
8660,58
8661,29
8662,35
8663,85
8664,37
8665,22
8666,81
8667,21
8668,33
8669,28
8670,27
8671,101
8672,22
8673,23
8674,27
8675,48
8676,40
8677,41
8678,28
8679,37
8680,28
8681,31
8682,24
8683,38
8684,57
8685,26
8686,27
8687,36
8688,20
8689,29
8690,25
8691,26
8692,50
8693,56
8694,34
8695,30
8696,15
8697,39
8698,32
8699,28
8700,35
8701,25
8702,41
8703,29
8704,26
8705,35
8706,26
8707,52
8708,26
8709,20
8710,26
8711,26
8712,21
8713,32
8714,32
8715,21
8716,27
8717,25
8718,13
8719,27
8720,28
8721,27
8722,26
8723,20
8724,44
8725,36
8726,16
8727,27
8728,36
8729,15
8730,34
8731,33
8732,40
8733,29
8734,36
8735,28
8736,36
8737,58
8738,22
8739,51
8740,38
8741,18
8742,34
8743,38
8744,25
8745,24
8746,103
8747,23
8748,20
8749,21
8750,37
8751,45
8752,27
8753,24
8754,38
8755,51
8756,35
8757,23
8758,24
8759,22
8760,36
8761,29
8762,23
8763,28
8764,20
8765,20
8766,13
8767,31
8768,30
8769,29
8770,23
8771,35
8772,25
8773,26
8774,31
8775,25
8776,64
8777,31
8778,21
8779,15
8780,23
8781,37
8782,28
8783,55
8784,18
8785,21
8786,18
8787,27
8788,25
8789,20
8790,26
8791,28
8792,23
8793,21
8794,100
8795,19
8796,22
8797,34
8798,71
8799,22
8800,21
8801,30
8802,38
8803,20
8804,69
8805,112
8806,23
8807,38
8808,28
8809,55
8810,26
8811,29
8812,36
8813,18
8814,30
8815,24
8816,26
8817,37
8818,44
8819,28
8820,19
8821,37
8822,37
8823,25
8824,30
8825,34
8826,26
8827,39
8828,18
8829,29
8830,42
8831,32
8832,40
8833,16
8834,38
8835,70
8836,72
8837,41
8838,96
8839,47
8840,48
8841,20
8842,34
8843,29
8844,48
8845,17
8846,51
8847,36
8848,67
8849,18
8850,45
8851,31
8852,35
8853,33
8854,35
8855,32
8856,45
8857,37
8858,18
8859,32
8860,43
8861,28
8862,27
8863,28
8864,15
8865,32
8866,15
8867,48
8868,16
8869,28
8870,39
8871,15
8872,32
8873,22
8874,25
8875,21
8876,23
8877,27
8878,16
8879,33
8880,88
8881,30
8882,32
8883,33
8884,41
8885,62
8886,43
8887,18
8888,58
8889,15
8890,33
8891,51
8892,21
8893,59
8894,39
8895,14
8896,26
8897,23
8898,37
8899,19
8900,23
8901,52
8902,36
8903,46
8904,15
8905,37
8906,15
8907,69
8908,17
8909,31
8910,67
8911,15
8912,26
8913,15
8914,23
8915,21
8916,14
8917,26
8918,20
8919,21
8920,38
8921,114
8922,15
8923,24
8924,34
8925,15
8926,28
8927,25
8928,26
8929,20
8930,37
8931,17
8932,41
8933,36
8934,39
8935,21
8936,19
8937,29
8938,99
8939,22
8940,20
8941,56
8942,20
8943,24
8944,19
8945,23
8946,41
8947,15
8948,22
8949,42
8950,22
8951,24
8952,23
8953,21
8954,15
8955,33
8956,29
8957,19
8958,38
8959,70
8960,27
8961,18
8962,23
8963,32
8964,66
8965,56
8966,26
8967,89
8968,20
8969,19
8970,25
8971,46
8972,18
8973,34
8974,21
8975,34
8976,17
8977,30
8978,50
8979,34
8980,29
8981,20
8982,24
8983,21
8984,23
8985,31
8986,25
8987,27
8988,18
8989,24
8990,32
8991,17
8992,26
8993,15
8994,18
8995,33
8996,17
8997,16
8998,20
8999,16
9000,31
9001,50
9002,17
9003,17
9004,26
9005,29
9006,32
9007,24
9008,39
9009,26
9010,34
9011,43
9012,20
9013,27
9014,20
9015,36
9016,49
9017,33
9018,21
9019,30
9020,43
9021,51
9022,30
9023,51
9024,38
9025,28
9026,28
9027,59
9028,16
9029,24
9030,29
9031,20
9032,52
9033,16
9034,29
9035,24
9036,64
9037,19
9038,21
9039,24
9040,30
9041,19
9042,17
9043,61
9044,22
9045,16
9046,18
9047,14
9048,32
9049,23
9050,74
9051,22
9052,47
9053,39
9054,52
9055,38
9056,24
9057,38
9058,20
9059,25
9060,45
9061,37
9062,30
9063,34
9064,32
9065,19
9066,35
9067,31
9068,37
9069,34
9070,21
9071,31
9072,18
9073,43
9074,40
9075,37
9076,38
9077,22
9078,24
9079,24
9080,22
9081,34
9082,27
9083,21
9084,29
9085,36
9086,86
9087,37
9088,40
9089,17
9090,17
9091,20
9092,28
9093,13
9094,15
9095,28
9096,54
9097,27
9098,46
9099,40
9100,53
9101,51
9102,41
9103,30
9104,87
9105,32
9106,51
9107,39
9108,39
9109,31
9110,41
9111,60
9112,55
9113,33
9114,30
9115,33
9116,54
9117,17
9118,110
9119,77
9120,80
9121,54
9122,117
9123,45
9124,69
9125,54
9126,46
9127,61
9128,41
9129,57
9130,70
9131,50
9132,61
9133,45
9134,53
9135,74
9136,50
9137,42
9138,67
9139,69
9140,21
9141,36
9142,28
9143,37
9144,15
9145,45
9146,26
9147,19
9148,21
9149,18
9150,27
9151,53
9152,35
9153,54
9154,43
9155,31
9156,14
9157,51
9158,29
9159,40
9160,21
9161,22
9162,30
9163,31
9164,50
9165,39
9166,54
9167,49
9168,38
9169,96
9170,52
9171,44
9172,34
9173,37
9174,18
9175,74
9176,22
9177,27
9178,86
9179,27
9180,40
9181,39
9182,53
9183,39
9184,75
9185,36
9186,41
9187,25
9188,36
9189,25
9190,26
9191,45
9192,36
9193,75
9194,57
9195,81
9196,57
9197,50
9198,26
9199,44
9200,25
9201,38
9202,25
9203,22
9204,33
9205,21
9206,29
9207,69
9208,21
9209,32
9210,16
9211,19
9212,15
9213,17
9214,22
9215,48
9216,27
9217,19
9218,31
9219,28
9220,22
9221,25
9222,16
9223,20
9224,30
9225,25
9226,31
9227,21
9228,17
9229,18
9230,15
9231,43
9232,18
9233,18
9234,14
9235,20
9236,18
9237,16
9238,13
9239,21
9240,17
9241,35
9242,16
9243,21
9244,35
9245,13
9246,16
9247,22
9248,25
9249,15
9250,13
9251,19
9252,19
9253,44
9254,46
9255,29
9256,14
9257,23
9258,23
9259,27
9260,23
9261,17
9262,47
9263,23
9264,43
9265,16
9266,37
9267,28
9268,29
9269,25
9270,24
9271,25
9272,19
9273,41
9274,31
9275,41
9276,46
9277,37
9278,51
9279,29
9280,19
9281,20
9282,33
9283,18
9284,30
9285,26
9286,33
9287,18
9288,21
9289,17
9290,39
9291,44
9292,39
9293,61
9294,39
9295,31
9296,24
9297,41
9298,44
9299,61
9300,19
9301,22
9302,15
9303,19
9304,47
9305,41
9306,19
9307,39
9308,16
9309,26
9310,19
9311,24
9312,16
9313,21
9314,20
9315,15
9316,11
9317,16
9318,18
9319,17
9320,17
9321,20
9322,23
9323,12
9324,20
9325,11
9326,18
9327,18
9328,19
9329,12
9330,24
9331,12
9332,26
9333,13
9334,41
9335,13
9336,18
9337,22
9338,20
9339,19
9340,31
9341,34
9342,19
9343,23
9344,48
9345,17
9346,15
9347,30
9348,31
9349,25
9350,18
9351,38
9352,11
9353,24
9354,31
9355,24
9356,45
9357,27
9358,24
9359,32
9360,26
9361,29
9362,38
9363,45
9364,34
9365,47
9366,38
9367,27
9368,59
9369,25
9370,18
9371,32
9372,27
9373,35
9374,32
9375,19
9376,76
9377,66
9378,26
9379,61
9380,21
9381,77
9382,50
9383,41
9384,36
9385,43
9386,30
9387,67
9388,29
9389,22
9390,43
9391,41
9392,82
9393,43
9394,55
9395,41
9396,43
9397,51
9398,33
9399,20
9400,62
9401,31
9402,24
9403,26
9404,47
9405,16
9406,22
9407,34
9408,17
9409,18
9410,24
9411,13
9412,16
9413,22
9414,15
9415,45
9416,41
9417,17
9418,20
9419,14
9420,20
9421,49
9422,47
9423,15
9424,38
9425,14
9426,18
9427,33
9428,22
9429,46
9430,21
9431,15
9432,15
9433,33
9434,44
9435,37
9436,45
9437,19
9438,21
9439,33
9440,21
9441,13
9442,14
9443,20
9444,17
9445,17
9446,14
9447,22
9448,14
9449,25
9450,15
9451,19
9452,33
9453,15
9454,16
9455,14
9456,14
9457,14
9458,16
9459,17
9460,23
9461,15
9462,13
9463,16
9464,12
9465,13
9466,40
9467,18
9468,17
9469,21
9470,27
9471,23
9472,17
9473,19
9474,16
9475,43
9476,14
9477,14
9478,32
9479,16
9480,17
9481,13
9482,15
9483,16
9484,15
9485,15
9486,15
9487,25
9488,17
9489,12
9490,13
9491,25
9492,11
9493,12
9494,20
9495,40
9496,69
9497,39
9498,15
9499,13
9500,11
9501,17
9502,46
9503,13
9504,15
9505,14
9506,23
9507,16
9508,20
9509,13
9510,18
9511,25
9512,17
9513,24
9514,14
9515,49
9516,47
9517,62
9518,56
9519,52
9520,58
9521,41
9522,32
9523,46
9524,44
9525,64
9526,70
9527,43
9528,48
9529,48
9530,35
9531,44
9532,95
9533,40
9534,41
9535,46
9536,42
9537,53
9538,23
9539,21
9540,40
9541,19
9542,34
9543,14
9544,39
9545,35
9546,34
9547,19
9548,19
9549,29
9550,46
9551,13
9552,42
9553,11
9554,13
9555,21
9556,19
9557,45
9558,21
9559,14
9560,27
9561,30
9562,15
9563,20
9564,68
9565,46
9566,26
9567,21
9568,15
9569,22
9570,21
9571,17
9572,12
9573,19
9574,22
9575,19
9576,17
9577,56
9578,17
9579,20
9580,27
9581,31
9582,22
9583,98
9584,55
9585,66
9586,89
9587,41
9588,41
9589,31
9590,64
9591,38
9592,73
9593,51
9594,30
9595,67
9596,41
9597,51
9598,56
9599,32
9600,39
9601,56
9602,50
9603,55
9604,53
9605,45
9606,30
9607,25
9608,21
9609,19
9610,49
9611,29
9612,15
9613,15
9614,37
9615,16
9616,15
9617,50
9618,55
9619,15
9620,16
9621,17
9622,16
9623,36
9624,17
9625,20
9626,52
9627,26
9628,30
9629,28
9630,24
9631,20
9632,53
9633,20
9634,37
9635,31
9636,23
9637,30
9638,19
9639,27
9640,42
9641,18
9642,23
9643,63
9644,16
9645,25
9646,36
9647,18
9648,20
9649,22
9650,25
9651,17
9652,17
9653,46
9654,52
9655,17
9656,21
9657,40
9658,21
9659,41
9660,23
9661,34
9662,18
9663,23
9664,19
9665,27
9666,58
9667,23
9668,76
9669,60
9670,21
9671,20
9672,41
9673,45
9674,46
9675,73
9676,18
9677,24
9678,17
9679,15
9680,23
9681,31
9682,17
9683,62
9684,17
9685,21
9686,15
9687,47
9688,29
9689,33
9690,20
9691,25
9692,36
9693,49
9694,57
9695,24
9696,28
9697,52
9698,55
9699,19
9700,26
9701,20
9702,41
9703,141
9704,19
9705,23
9706,35
9707,22
9708,51
9709,22
9710,31
9711,60
9712,23
9713,68
9714,31
9715,59
9716,102
9717,24
9718,34
9719,47
9720,52
9721,41
9722,35
9723,47
9724,25
9725,122
9726,36
9727,83
9728,99
9729,50
9730,63
9731,31
9732,22
9733,21
9734,57
9735,21
9736,31
9737,50
9738,39
9739,70
9740,38
9741,28
9742,33
9743,19
9744,31
9745,43
9746,21
9747,50
9748,38
9749,57
9750,24
9751,25
9752,23
9753,23
9754,38
9755,23
9756,36
9757,30
9758,44
9759,35
9760,41
9761,56
9762,31
9763,54
9764,89
9765,29
9766,18
9767,34
9768,36
9769,36
9770,32
9771,25
9772,26
9773,20
9774,42
9775,52
9776,54
9777,43
9778,26
9779,49
9780,35
9781,42
9782,28
9783,48
9784,67
9785,25
9786,16
9787,63
9788,46
9789,92
9790,19
9791,43
9792,23
9793,54
9794,29
9795,28
9796,22
9797,19
9798,61
9799,16
9800,25
9801,27
9802,32
9803,45
9804,25
9805,18
9806,38
9807,41
9808,34
9809,43
9810,35
9811,45
9812,31
9813,38
9814,25
9815,21
9816,69
9817,34
9818,27
9819,21
9820,31
9821,31
9822,92
9823,54
9824,55
9825,45
9826,32
9827,31
9828,30
9829,23
9830,36
9831,29
9832,20
9833,21
9834,38
9835,28
9836,39
9837,35
9838,57
9839,16
9840,29
9841,25
9842,31
9843,17
9844,41
9845,43
9846,57
9847,27
9848,49
9849,44
9850,15
9851,28
9852,20
9853,21
9854,32
9855,15
9856,15
9857,23
9858,26
9859,49
9860,41
9861,21
9862,46
9863,30
9864,39
9865,31
9866,27
9867,30
9868,25
9869,23
9870,17
9871,30
9872,14
9873,12
9874,18
9875,44
9876,11
9877,24
9878,45
9879,32
9880,71
9881,22
9882,38
9883,36
9884,38
9885,16
9886,43
9887,62
9888,13
9889,44
9890,17
9891,13
9892,19
9893,23
9894,26
9895,71
9896,28
9897,31
9898,28
9899,43
9900,61
9901,42
9902,63
9903,48
9904,27
9905,34
9906,38
9907,37
9908,46
9909,82
9910,28
9911,48
9912,42
9913,22
9914,43
9915,63
9916,32
9917,24
9918,58
9919,38
9920,29
9921,15
9922,28
9923,44
9924,46
9925,39
9926,26
9927,14
9928,14
9929,34
9930,46
9931,23
9932,25
9933,20
9934,18
9935,54
9936,37
9937,48
9938,23
9939,23
9940,33
9941,27
9942,42
9943,22
9944,20
9945,22
9946,42
9947,42
9948,36
9949,58
9950,34
9951,35
9952,45
9953,56
9954,36
9955,38
9956,25
9957,48
9958,31
9959,21
9960,24
9961,23
9962,29
9963,55
9964,20
9965,20
9966,35
9967,29
9968,24
9969,24
9970,25
9971,47
9972,18
9973,19
9974,50
9975,54
9976,26
9977,24
9978,20
9979,28
9980,19
9981,47
9982,31
9983,28
9984,38
9985,37
9986,26
9987,27
9988,19
9989,42
9990,46
9991,23
9992,60
9993,25
9994,38
9995,35
9996,31
9997,54
9998,69
9999,20
